regionID|constellationID|solarSystemID|solarSystemName|x|y|z|xMin|xMax|yMin|yMax|zMin|zMax|luminosity|border|fringe|corridor|hub|international|regional|constellation|security|factionID|radius|sunTypeID|securityClass|allianceID|unknown1|unknown2|unknown3
10000029|20000362|30002470|"L-TOFR"|2.06E+016|8.27E+016|-1.23E+017|2.06E+016|2.06E+016|8.27E+016|8.27E+016|-1.23E+017|-1.23E+017|0.28|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|-0.73|"null"|3150942390696|3802|"H5"|"null"|"null"|"null"
10000029|20000362|30002471|"Q-TBHW"|1.79E+016|8.45E+016|-1.16E+017|1.79E+016|1.79E+016|8.45E+016|8.45E+016|-1.16E+017|-1.16E+017|0.47|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.78|"null"|4103640188574|8|"H6"|"null"|"null"|"null"
10000029|20000362|30002472|"9P4O-F"|1.66E+016|7.80E+016|-1.18E+017|1.66E+016|1.66E+016|7.80E+016|7.80E+016|-1.18E+017|-1.18E+017|0.13|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-1|"null"|2141328439200|6|"H7"|"null"|"null"|"null"
10000029|20000363|30002473|"UBX-CC"|-4.29E+016|3.83E+016|-1.06E+017|-4.29E+016|-4.29E+016|3.83E+016|3.83E+016|-1.06E+017|-1.06E+017|0.01|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.06|"null"|1512365852752|3800|"H"|"null"|"null"|"null"
10000029|20000363|30002474|"TJM-JJ"|-3.72E+016|2.73E+016|-9.63E+016|-3.72E+016|-3.72E+016|2.73E+016|2.73E+016|-9.63E+016|-9.63E+016|0.03|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.05|"null"|1580966771216|3798|"H"|"null"|"null"|"null"
10000029|20000363|30002475|"EOA-ZC"|-4.32E+016|3.01E+016|-9.76E+016|-4.32E+016|-4.32E+016|3.01E+016|3.01E+016|-9.76E+016|-9.76E+016|0.2|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.07|"null"|1963175877492|3797|"H"|"null"|"null"|"null"
10000029|20000363|30002476|"G-73MR"|-3.09E+016|1.57E+016|-9.00E+016|-3.09E+016|-3.09E+016|1.57E+016|1.57E+016|-9.00E+016|-9.00E+016|0.01|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.03|"null"|1431955199224|3800|"H"|"null"|"null"|"null"
10000029|20000363|30002477|"E-91FV"|-2.58E+016|8.79E+015|-8.52E+016|-2.58E+016|-2.58E+016|8.79E+015|8.79E+015|-8.52E+016|-8.52E+016|0.05|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.02|"null"|3301094127622|7|"H"|"null"|"null"|"null"
10000029|20000363|30002478|"AD-5B8"|-2.87E+016|2.23E+016|-8.74E+016|-2.87E+016|-2.87E+016|2.23E+016|2.23E+016|-8.74E+016|-8.74E+016|0.2|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.03|"null"|807839187960|3798|"H"|"null"|"null"|"null"
10000029|20000363|30002479|"QP0K-B"|-3.30E+016|2.99E+016|-1.00E+017|-3.30E+016|-3.30E+016|2.99E+016|2.99E+016|-1.00E+017|-1.00E+017|0.03|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.03|"null"|794352953540|3797|"H"|"null"|"null"|"null"
10000029|20000363|30002480|"54-MF6"|-2.45E+016|1.42E+016|-8.75E+016|-2.45E+016|-2.45E+016|1.42E+016|1.42E+016|-8.75E+016|-8.74E+016|0.77|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.02|"null"|5628219728664|6|"H"|"null"|"null"|"null"
10000029|20000364|30002481|"D-I9HJ"|7.24E+015|8.98E+016|-1.08E+017|7.24E+015|7.24E+015|8.98E+016|8.98E+016|-1.08E+017|-1.08E+017|10.44|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.31|"null"|3730882316032|3796|"H1"|"null"|"null"|"null"
10000029|20000364|30002482|"P-6I0B"|1.28E+016|8.51E+016|-1.06E+017|1.28E+016|1.28E+016|8.51E+016|8.51E+016|-1.06E+017|-1.06E+017|0.01|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.37|"null"|1891984205404|3800|"H2"|"null"|"null"|"null"
10000029|20000364|30002483|"CFYY-J"|1.48E+016|8.33E+016|-1.01E+017|1.48E+016|1.48E+016|8.33E+016|8.33E+016|-1.01E+017|-1.01E+017|0.03|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.21|"null"|2010441506340|8|"H"|"null"|"null"|"null"
10000029|20000364|30002484|"8-KZXQ"|5.02E+015|9.74E+016|-1.04E+017|5.02E+015|5.02E+015|9.74E+016|9.74E+016|-1.04E+017|-1.04E+017|0.24|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.17|"null"|1989204062834.5|3799|"H"|"null"|"null"|"null"
10000029|20000364|30002485|"HKYW-T"|1.65E+016|8.83E+016|-9.06E+016|1.65E+016|1.65E+016|8.83E+016|8.83E+016|-9.06E+016|-9.06E+016|0.44|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.05|"null"|2393743644416|3797|"H"|"null"|"null"|"null"
10000029|20000364|30002486|"3SFU-S"|8.00E+015|1.13E+017|-1.06E+017|8.00E+015|8.00E+015|1.13E+017|1.13E+017|-1.06E+017|-1.06E+017|0.02|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.07|"null"|1761414250824|7|"H"|"null"|"null"|"null"
10000029|20000364|30002487|"VJ-NQP"|1.92E+016|8.47E+016|-8.83E+016|1.91E+016|1.92E+016|8.47E+016|8.47E+016|-8.83E+016|-8.83E+016|0.06|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.03|"null"|2112311124468|7|"H"|"null"|"null"|"null"
10000029|20000364|30002488|"U6D-9A"|1.75E+016|7.80E+016|-8.41E+016|1.75E+016|1.75E+016|7.80E+016|7.80E+016|-8.41E+016|-8.41E+016|0.01|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.03|"null"|2545843420048|3800|"H"|"null"|"null"|"null"
10000029|20000364|30002489|"Atioth"|2.28E+016|7.86E+016|-7.94E+016|2.28E+016|2.28E+016|7.86E+016|7.86E+016|-7.94E+016|-7.94E+016|7|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|-0.02|"null"|7098149571710|3803|"H"|"null"|"null"|"null"
10000029|20000364|30002490|"PYY3-5"|5.99E+015|8.65E+016|-1.02E+017|5.99E+015|5.99E+015|8.65E+016|8.65E+016|-1.02E+017|-1.02E+017|0.17|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.24|"null"|1431945733024|9|"H"|"null"|"null"|"null"
10000029|20000364|30002491|"RFGW-V"|996173912864464|1.14E+017|-9.98E+016|994644008837499|996867126282810|1.14E+017|1.14E+017|-9.98E+016|-9.98E+016|0.01|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.08|"null"|1111558722655.31|3798|"H"|"null"|"null"|"null"
10000029|20000364|30002492|"N-HK93"|-9.26E+015|1.02E+017|-9.50E+016|-9.26E+015|-9.26E+015|1.02E+017|1.02E+017|-9.50E+016|-9.50E+016|0.01|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.21|"null"|2713302838625|3800|"H"|"null"|"null"|"null"
10000029|20000365|30002493|"LR-2XT"|-3.49E+016|5.39E+016|-1.12E+017|-3.49E+016|-3.49E+016|5.39E+016|5.39E+016|-1.12E+017|-1.12E+017|1.11|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.12|"null"|3425575497544|3803|"H"|"null"|"null"|"null"
10000029|20000365|30002494|"TZL-WT"|-4.23E+016|6.11E+016|-1.12E+017|-4.23E+016|-4.23E+016|6.11E+016|6.11E+016|-1.12E+017|-1.12E+017|0.01|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.16|"null"|985832767392|3800|"H"|"null"|"null"|"null"
10000029|20000365|30002495|"4K0N-J"|-4.57E+016|5.67E+016|-1.11E+017|-4.57E+016|-4.57E+016|5.67E+016|5.67E+016|-1.11E+017|-1.11E+017|0.06|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.13|"null"|2293638577296|8|"H"|"null"|"null"|"null"
10000029|20000365|30002496|"B-F1MI"|-3.57E+016|5.09E+016|-1.07E+017|-3.57E+016|-3.57E+016|5.09E+016|5.09E+016|-1.07E+017|-1.07E+017|0.08|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.09|"null"|2243251741704|3798|"H"|"null"|"null"|"null"
10000029|20000365|30002497|"W-3BSU"|-3.28E+016|5.18E+016|-1.02E+017|-3.28E+016|-3.28E+016|5.18E+016|5.18E+016|-1.02E+017|-1.02E+017|0.02|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.09|"null"|2337210006480|7|"H"|"null"|"null"|"null"
10000029|20000365|30002498|"BE-UUN"|-3.45E+016|5.70E+016|-1.02E+017|-3.45E+016|-3.45E+016|5.70E+016|5.70E+016|-1.02E+017|-1.02E+017|0.32|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.12|"null"|2712383598352|6|"H"|"null"|"null"|"null"
10000029|20000366|30002499|"O2O-2X"|-3.45E+015|7.76E+016|-1.05E+017|-3.46E+015|-3.45E+015|7.76E+016|7.76E+016|-1.05E+017|-1.05E+017|0.3|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.43|"null"|2885813275728|3802|"H2"|"null"|"null"|"null"
10000029|20000366|30002500|"JE1-36"|-5.97E+015|8.16E+016|-1.02E+017|-5.97E+015|-5.97E+015|8.16E+016|8.16E+016|-1.02E+017|-1.02E+017|0.01|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.52|"null"|2994040172960|3800|"H3"|"null"|"null"|"null"
10000029|20000366|30002501|"5F-YRA"|-7.95E+015|6.98E+016|-1.03E+017|-7.95E+015|-7.95E+015|6.98E+016|6.98E+016|-1.03E+017|-1.03E+017|0.05|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.43|"null"|1426724044472|3802|"H2"|"null"|"null"|"null"
10000029|20000366|30002502|"TDE4-H"|-1.23E+016|7.20E+016|-1.01E+017|-1.23E+016|-1.23E+016|7.20E+016|7.20E+016|-1.01E+017|-1.01E+017|0.68|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.58|"null"|2433225937014|3802|"H4"|"null"|"null"|"null"
10000029|20000366|30002503|"UER-TH"|-1.18E+016|7.15E+016|-9.69E+016|-1.18E+016|-1.18E+016|7.15E+016|7.15E+016|-9.69E+016|-9.69E+016|0.03|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.73|"null"|1209569221687|8|"H5"|"null"|"null"|"null"
10000029|20000366|30002504|"UG-UWZ"|-1.10E+016|7.67E+016|-9.16E+016|-1.10E+016|-1.10E+016|7.67E+016|7.67E+016|-9.16E+016|-9.16E+016|0.06|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.96|"null"|829431052548|6|"H7"|"null"|"null"|"null"
10000030|20000367|30002505|"Hulm"|-8.68E+016|3.75E+016|-3.05E+015|-8.68E+016|-8.68E+016|3.75E+016|3.75E+016|-3.05E+015|-3.05E+015|0.01|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|1|"null"|781819194958|3798|"A"|"null"|"null"|"null"
10000030|20000367|30002506|"Osoggur"|-1.19E+017|4.33E+016|183855711628938|-1.19E+017|-1.19E+017|4.33E+016|4.33E+016|182827609170661|185449652559829|0.1|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|0.53|"null"|2165311185296|3802|"D1"|"null"|"null"|"null"
10000030|20000367|30002507|"Abudban"|-1.08E+017|4.80E+016|-583532325443579|-1.08E+017|-1.08E+017|4.80E+016|4.80E+016|-586921559000754|-583459068241725|1.22|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.73|"null"|2289243601192|3803|"D1"|"null"|"null"|"null"
10000030|20000367|30002508|"Trytedald"|-9.43E+016|4.11E+016|1.08E+016|-9.43E+016|-9.43E+016|4.11E+016|4.11E+016|1.08E+016|1.08E+016|0.01|TRUE|FALSE|TRUE|FALSE|TRUE|TRUE|TRUE|0.88|"null"|1812032757334|3800|"D"|"null"|"null"|"null"
10000030|20000367|30002509|"Odatrik"|-9.89E+016|4.27E+016|1.40E+016|-9.89E+016|-9.89E+016|4.27E+016|4.27E+016|1.40E+016|1.40E+016|0.09|TRUE|FALSE|FALSE|TRUE|TRUE|TRUE|TRUE|0.82|"null"|1895150374417|3802|"D"|"null"|"null"|"null"
10000030|20000367|30002510|"Rens"|-9.91E+016|4.03E+016|2.87E+015|-9.91E+016|-9.91E+016|4.03E+016|4.03E+016|2.87E+015|2.87E+015|0.05|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|0.89|"null"|2227702547186.25|7|"D"|"null"|"null"|"null"
10000030|20000367|30002511|"Ameinaka"|-8.57E+016|3.59E+016|-7.48E+015|-8.57E+016|-8.57E+016|3.59E+016|3.59E+016|-7.48E+015|-7.48E+015|0.15|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|0.99|"null"|3578258743709.5|7|"A"|"null"|"null"|"null"
10000030|20000368|30002512|"Alakgur"|-1.16E+017|5.09E+016|5.17E+015|-1.16E+017|-1.16E+017|5.09E+016|5.09E+016|5.16E+015|5.17E+015|0.02|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|0.56|"null"|3149267613486|3800|"D1"|"null"|"null"|"null"
10000030|20000368|30002513|"Dammalin"|-1.18E+017|5.68E+016|2.65E+015|-1.18E+017|-1.18E+017|5.68E+016|5.68E+016|2.65E+015|2.66E+015|0.29|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0.48|"null"|2435944332557|3799|"D1"|"null"|"null"|"null"
10000030|20000368|30002514|"Bosboger"|-1.25E+017|6.30E+016|-1.85E+015|-1.25E+017|-1.25E+017|6.30E+016|6.30E+016|-1.85E+015|-1.84E+015|0.86|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0.32|"null"|5873302656090.88|6|"E"|"null"|"null"|"null"
10000030|20000368|30002515|"Olfeim"|-1.23E+017|5.12E+016|-3.42E+015|-1.23E+017|-1.23E+017|5.12E+016|5.12E+016|-3.42E+015|-3.41E+015|1.91|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|0.44|"null"|5248591847840|3799|"E"|"null"|"null"|"null"
10000030|20000368|30002516|"Lulm"|-1.20E+017|6.73E+016|-2.42E+015|-1.20E+017|-1.20E+017|6.73E+016|6.73E+016|-2.42E+015|-2.42E+015|0.05|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0.34|"null"|873687438153|3802|"E"|"null"|"null"|"null"
10000030|20000368|30002517|"Gulmorogod"|-1.21E+017|6.24E+016|-7.85E+015|-1.21E+017|-1.21E+017|6.24E+016|6.24E+016|-7.85E+015|-7.85E+015|0.52|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.38|"null"|2008549682528|3797|"E"|"null"|"null"|"null"
10000030|20000369|30002518|"Edmalbrurdus"|-8.54E+016|3.50E+016|122058034903028|-8.54E+016|-8.54E+016|3.50E+016|3.50E+016|119262247190963|122516476581782|0.21|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|0.99|"null"|1627114695409.33|3797|"A"|"null"|"null"|"null"
10000030|20000369|30002519|"Kronsur"|-8.83E+016|2.50E+016|3.07E+015|-8.83E+016|-8.83E+016|2.50E+016|2.50E+016|3.07E+015|3.07E+015|0.06|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0.88|"null"|1853823097772.25|8|"D"|"null"|"null"|"null"
10000030|20000369|30002520|"Dumkirinur"|-8.14E+016|1.57E+016|-1.69E+015|-8.14E+016|-8.14E+016|1.57E+016|1.57E+016|-1.69E+015|-1.69E+015|0.04|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0.71|"null"|1531874935888|3798|"D1"|"null"|"null"|"null"
10000030|20000369|30002521|"Sist"|-8.65E+016|1.96E+016|-3.70E+015|-8.65E+016|-8.65E+016|1.96E+016|1.96E+016|-3.70E+015|-3.70E+015|0.75|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0.81|"null"|1160631240640|3796|"D"|"null"|"null"|"null"
10000030|20000369|30002522|"Obrolber"|-7.95E+016|1.02E+016|-6.74E+015|-7.95E+016|-7.95E+016|1.02E+016|1.02E+016|-6.75E+015|-6.74E+015|0.56|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0.57|"null"|1952108497000|10|"D1"|"null"|"null"|"null"
10000030|20000369|30002523|"Austraka"|-7.34E+016|2.10E+016|-1.31E+016|-7.34E+016|-7.34E+016|2.10E+016|2.10E+016|-1.31E+016|-1.31E+016|0.08|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|0.76|"null"|1491243613849|3798|"D"|"null"|"null"|"null"
10000030|20000370|30002524|"Ivar"|-9.24E+016|4.13E+016|-9.22E+015|-9.25E+016|-9.24E+016|4.13E+016|4.13E+016|-9.22E+015|-9.22E+015|1.45|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|0.96|"null"|4182791576344|10|"A"|"null"|"null"|"null"
10000030|20000370|30002525|"Meirakulf"|-9.46E+016|4.29E+016|-1.73E+016|-9.46E+016|-9.46E+016|4.29E+016|4.29E+016|-1.73E+016|-1.73E+016|3.4|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0.88|"null"|3918943889424|10|"D"|"null"|"null"|"null"
10000030|20000370|30002526|"Frarn"|-9.64E+016|4.07E+016|-2.44E+016|-9.64E+016|-9.64E+016|4.07E+016|4.07E+016|-2.44E+016|-2.44E+016|0.39|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0.84|"null"|2695880020236|9|"D"|"null"|"null"|"null"
10000030|20000370|30002527|"Illinfrik"|-9.38E+016|4.54E+016|-2.91E+016|-9.38E+016|-9.38E+016|4.54E+016|4.54E+016|-2.91E+016|-2.91E+016|0.02|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.85|"null"|2282694721384|7|"D"|"null"|"null"|"null"
10000030|20000370|30002528|"Balginia"|-9.61E+016|5.06E+016|-3.14E+016|-9.61E+016|-9.61E+016|5.06E+016|5.06E+016|-3.14E+016|-3.14E+016|0.01|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|0.82|"null"|3040469390522|3800|"D"|"null"|"null"|"null"
10000030|20000370|30002529|"Gyng"|-1.01E+017|4.21E+016|-2.48E+016|-1.01E+017|-1.01E+017|4.21E+016|4.21E+016|-2.48E+016|-2.48E+016|0.08|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0.8|"null"|1954356647584|8|"D"|"null"|"null"|"null"
10000030|20000370|30002530|"Avesber"|-1.05E+017|3.98E+016|-2.43E+016|-1.05E+017|-1.05E+017|3.98E+016|3.98E+016|-2.43E+016|-2.43E+016|0.37|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0.75|"null"|3110054165880|6|"D"|"null"|"null"|"null"
10000030|20000371|30002531|"Gerek"|-7.28E+016|2.03E+016|-2.16E+016|-7.28E+016|-7.28E+016|2.03E+016|2.03E+016|-2.16E+016|-2.16E+016|0.17|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.73|"null"|3174861942212|8|"D1"|"null"|"null"|"null"
10000030|20000371|30002532|"Tongofur"|-7.14E+016|1.35E+016|-1.86E+016|-7.14E+016|-7.14E+016|1.35E+016|1.35E+016|-1.86E+016|-1.86E+016|0.04|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0.58|"null"|1534103309852|3802|"D1"|"null"|"null"|"null"
10000030|20000371|30002533|"Gerbold"|-6.73E+016|2.56E+016|-2.98E+016|-6.73E+016|-6.73E+016|2.56E+016|2.56E+016|-2.98E+016|-2.98E+016|0.08|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|0.82|"null"|3669628050480|3798|"D"|"null"|"null"|"null"
10000030|20000371|30002534|"Rokofur"|-7.78E+016|1.42E+016|-2.50E+016|-7.78E+016|-7.78E+016|1.42E+016|1.42E+016|-2.50E+016|-2.50E+016|0.02|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.62|"null"|2322576224444|3800|"D1"|"null"|"null"|"null"
10000030|20000371|30002535|"Ebasgerdur"|-7.58E+016|2.23E+016|-2.32E+016|-7.58E+016|-7.58E+016|2.23E+016|2.23E+016|-2.32E+016|-2.32E+016|1.14|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0.77|"null"|5537815551912|3797|"D"|"null"|"null"|"null"
10000030|20000371|30002536|"Ebodold"|-7.15E+016|7.35E+015|-1.42E+016|-7.15E+016|-7.15E+016|7.35E+015|7.35E+015|-1.42E+016|-1.42E+016|0.01|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|0.44|"null"|1798383993828|3800|"E"|"null"|"null"|"null"
10000030|20000372|30002537|"Amamake"|-1.24E+017|4.42E+016|-6.11E+015|-1.24E+017|-1.24E+017|4.42E+016|4.42E+016|-6.11E+015|-6.11E+015|0.02|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.44|"null"|593109684630|3802|"E"|"null"|"null"|"null"
10000030|20000372|30002538|"Vard"|-1.28E+017|3.73E+016|-5.42E+015|-1.28E+017|-1.28E+017|3.73E+016|3.73E+016|-5.42E+015|-5.42E+015|0.14|TRUE|FALSE|FALSE|TRUE|TRUE|TRUE|TRUE|0.38|"null"|1877065950200.5|3801|"E"|"null"|"null"|"null"
10000030|20000372|30002539|"Siseide"|-1.32E+017|4.10E+016|-5.45E+015|-1.32E+017|-1.32E+017|4.10E+016|4.10E+016|-5.46E+015|-5.45E+015|0.16|TRUE|FALSE|FALSE|TRUE|TRUE|TRUE|TRUE|0.34|"null"|2080659998144|6|"E"|"null"|"null"|"null"
10000030|20000372|30002540|"Lantorn"|-1.31E+017|3.22E+016|-8.11E+015|-1.31E+017|-1.31E+017|3.22E+016|3.22E+016|-8.12E+015|-8.11E+015|0.22|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0.34|"null"|2605883476240|3797|"E"|"null"|"null"|"null"
10000030|20000372|30002541|"Dal"|-1.26E+017|3.45E+016|-9.69E+015|-1.26E+017|-1.26E+017|3.45E+016|3.45E+016|-9.69E+015|-9.69E+015|0.53|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|0.41|"null"|3371287827024|3797|"E"|"null"|"null"|"null"
10000030|20000372|30002542|"Auga"|-1.28E+017|4.27E+016|-6.57E+015|-1.28E+017|-1.28E+017|4.27E+016|4.27E+016|-6.57E+015|-6.57E+015|0.04|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0.39|"null"|3265659805528|3800|"E"|"null"|"null"|"null"
10000030|20000373|30002543|"Eystur"|-9.83E+016|4.82E+016|-6.41E+016|-9.83E+016|-9.83E+016|4.82E+016|4.82E+016|-6.41E+016|-6.41E+016|0.04|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|0.95|"null"|1076011535548|3802|"D"|"null"|"null"|"null"
10000030|20000373|30002544|"Pator"|-9.36E+016|4.38E+016|-5.66E+016|-9.36E+016|-9.36E+016|4.38E+016|4.38E+016|-5.66E+016|-5.66E+016|0.01|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|1|"null"|1064204423240|3798|"A"|"null"|"null"|"null"
10000030|20000373|30002545|"Lustrevik"|-9.71E+016|3.43E+016|-5.48E+016|-9.71E+016|-9.71E+016|3.43E+016|3.43E+016|-5.48E+016|-5.48E+016|1.46|TRUE|FALSE|FALSE|TRUE|TRUE|TRUE|TRUE|0.95|"null"|4508090780188|3799|"D"|"null"|"null"|"null"
10000030|20000373|30002546|"Isendeldik"|-9.04E+016|2.15E+016|-4.91E+016|-9.04E+016|-9.04E+016|2.15E+016|2.15E+016|-4.91E+016|-4.91E+016|0.05|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0.81|"null"|1470950354664|7|"D"|"null"|"null"|"null"
10000030|20000373|30002547|"Ammold"|-8.53E+016|1.87E+016|-4.54E+016|-8.54E+016|-8.53E+016|1.87E+016|1.87E+016|-4.54E+016|-4.54E+016|0.06|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|1|"null"|2558863432728|7|"A"|"null"|"null"|"null"
10000030|20000373|30002548|"Emolgranlan"|-8.83E+016|1.03E+016|-3.90E+016|-8.83E+016|-8.83E+016|1.03E+016|1.03E+016|-3.91E+016|-3.90E+016|1.82|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|0.53|"null"|5210841427220|3799|"D1"|"null"|"null"|"null"
10000030|20000374|30002549|"Offugen"|-6.82E+016|1.73E+016|-3.28E+016|-6.82E+016|-6.82E+016|1.73E+016|1.73E+016|-3.28E+016|-3.28E+016|0.01|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.65|"null"|2481557981058|3800|"D1"|"null"|"null"|"null"
10000030|20000374|30002550|"Roniko"|-6.11E+016|1.67E+016|-3.14E+016|-6.11E+016|-6.11E+016|1.67E+016|1.67E+016|-3.14E+016|-3.14E+016|0.02|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.59|"null"|1791969448224|3800|"D1"|"null"|"null"|"null"
10000030|20000374|30002551|"Aralgrund"|-5.92E+016|5.94E+015|-2.62E+016|-5.92E+016|-5.92E+016|5.94E+015|5.94E+015|-2.62E+016|-2.62E+016|0.02|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0.32|"null"|1206617093534|3800|"E"|"null"|"null"|"null"
10000030|20000374|30002552|"Eddar"|-6.89E+016|1.50E+016|-3.81E+016|-6.89E+016|-6.89E+016|1.50E+016|1.50E+016|-3.81E+016|-3.81E+016|0.05|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.59|"null"|1733734177924|7|"D1"|"null"|"null"|"null"
10000030|20000374|30002553|"Bogelek"|-7.04E+016|4.40E+015|-2.46E+016|-7.04E+016|-7.04E+016|4.40E+015|4.40E+015|-2.46E+016|-2.46E+016|0.02|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|0.37|"null"|1467091567664|7|"E"|"null"|"null"|"null"
10000030|20000374|30002554|"Wiskeber"|-5.57E+016|1.14E+016|-2.52E+016|-5.57E+016|-5.57E+016|1.14E+016|1.14E+016|-2.52E+016|-2.52E+016|0.52|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|0.4|"null"|3314507604032|3797|"E"|"null"|"null"|"null"
10000030|20000375|30002555|"Eifer"|-8.51E+016|6.55E+015|-3.84E+016|-8.51E+016|-8.51E+016|6.55E+015|6.55E+015|-3.84E+016|-3.84E+016|0.02|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0.44|"null"|1731693328128|7|"E"|"null"|"null"|"null"
